student_id,term_id,first_name,last_name,credits_earned,date_of_birth,student_employee,gpa,major
955910,2221,Borden,Ellit,126,5/5/04,0,3.53,Atmospheric & Oceanic Sciences
476973,2221,Tobiah,Dunstone,18,1/25/04,0,2.75,Physics
101527,2221,Mattheus,Hurlin,44,6/9/99,1,3.13,Dance
893671,2221,Reginauld,Deeney,97,7/26/03,0,3.94,Pre-Business
258545,2221,Gill,Robken,122,8/27/00,0,4,Humanities Concurr Deg
276702,2221,Reiko,Richardon,99,7/23/00,0,4,Electrical Engineering
962336,2221,Mariel,Brian,25,11/23/99,0,2.31,Physics
817334,2221,Korrie,Lidgey,84,7/24/02,0,2.06,Pharmacy
602747,2221,Luci,Golton,132,7/10/98,1,2.96,Integrative Physiology-Con Deg
912298,2221,Drake,Matchitt,38,2/16/99,0,4,Anthropology
613804,2221,Wake,Crinidge,92,3/7/02,0,4,Film Studies Concurr Degree
889227,2221,Eveline,Speaks,70,9/21/01,0,4,Biological Sciences-MCD
356596,2221,Sandye,Hurst,65,12/27/99,0,4,Broadcast Production
496495,2221,Gilly,Gulston,8,7/12/01,0,3.78,A&S - Open Option
518860,2221,Sylvan,Lankham,34,3/13/02,0,2.98,Ethnic Studies
224848,2221,Yetta,Joao,76,1/31/01,1,0.02,Spanish
712902,2221,Flinn,Janas,82,4/9/98,0,4,Operation Mgmt Info Systems
712971,2221,Care,Harry,66,1/4/98,0,4,"Chemical Engr, Concurrent Degr"
642561,2221,Danya,McKeurton,77,9/16/03,0,2.12,Linguistics
389492,2221,Gothart,Greenstead,88,3/7/98,0,2.97,Broadcast Prod Mgt & Bus
424954,2221,Glen,Fishwick,15,1/18/00,0,3.36,Central & East European Stdy
228944,2221,Leonelle,Surridge,20,4/25/02,1,2.05,Advertising & Business
946527,2221,Garey,Hargerie,69,8/20/03,0,4,English
637518,2221,Stanley,Dyshart,45,2/10/98,0,4,Exploratory Studies
222906,2221,Doralynne,Elliff,5,2/19/03,1,3.33,Exploratory Studies
995136,2221,Avrit,Edgington,25,1/3/98,0,3.19,Jewish Studies
985352,2221,Imogene,Moysey,81,11/4/99,0,4,Provisional Admit
341768,2221,Locke,Hasley,18,10/20/03,0,2.91,Design Studies
975532,2221,Nobie,Dankersley,3,4/28/03,1,2.14,Broadcast Production
410631,2221,Sebastian,Bennoe,74,9/21/02,0,2.88,"Electrical Engr, Concur Degree"
859443,2221,Inna,Tremoulet,140,7/28/98,0,3.88,Pre-Economics
384628,2221,Michail,Enzley,112,3/14/01,0,3.78,Neuroscience
384628,2221,Michail,Enzley,112,3/14/01,0,3.78,Biology
886544,2221,Kassandra,Wilcox,114,11/22/01,0,2.76,Electrical Engineering
360377,2221,Barnabe,Da Costa,19,5/9/04,0,4,Advertising & Business
497777,2221,Emma,Howie,117,1/26/01,0,2.53,Public Relations & Business
315688,2221,David,Korlat,134,6/23/02,0,2.29,Russian Studies
826757,2221,Xena,Asquith,124,3/31/99,0,4,Chem & Biol Engr Concur Deg
713087,2221,Nathan,Semken,129,8/20/00,0,3.12,"Biological Sci-EPO,Concur Deg"
986618,2221,Burgess,Strudwick,44,9/3/02,0,4,Engineering Open Option
135668,2221,Shayne,Rekes,78,8/29/98,0,2.49,Atmospheric & Oceanic Sciences
843925,2221,Jazmin,Boncoeur,18,10/13/01,1,2.28,Environmental Conservation
894730,2221,Whitby,Perett,41,1/30/98,0,4,Landscape Architecture
477775,2221,Gaultiero,Longo,7,9/22/00,0,2.56,Woodwind Performance
137322,2221,Denise,Vannah,69,3/1/01,0,4,Design Studies
173858,2221,Elisha,Peeter,18,4/25/03,0,2.48,Physics
530502,2221,Sonja,Penylton,107,2/21/04,0,2.01,Classical Antiquity
276725,2221,Camellia,Keyzman,59,11/10/99,0,2.53,Ecology & Evolutionary Biology
233770,2221,Chantal,Hrus,45,10/7/02,0,3.99,Entreparneurship/Small Bus Mgt
503869,2221,Hardy,Hodgets,12,3/21/99,1,2.99,Jazz Piano Performance
917002,2221,Jessy,Santo,7,3/18/98,0,3.03,Jazz Piano Performance
358134,2221,Kellia,Nasi,89,11/19/99,0,2.07,Kinesiology
869822,2221,Gwynne,Sheringham,36,10/15/98,0,2.54,"Mathematics, Concurrent Degree"
844228,2221,Page,Golton,99,6/1/01,0,3.8,Pre-Business
103215,2221,Corri,Rieger,2,9/14/03,0,3.9,Ecol & Evolution Bio-Con Deg
193819,2221,Brnaba,Kibbel,116,7/7/02,0,2.25,Jazz Piano Performance
628184,2221,Melloney,Scourfield,71,12/28/98,0,4,Jazz Studies
145648,2221,Inderjeet,Kulkarni,86,12/15/03,0,3.99,Music - Undeclared
101199,2221,Lothaire,Billham,14,3/17/03,0,2.06,Small Bus Mgt & Entrprnship
166738,2221,Kassi,Finnan,31,10/2/01,0,4,Organ Performance
377016,2221,Sidonnie,Barney,135,2/6/98,0,3.49,Music Education
503940,2221,Adaline,Catto,66,8/6/98,0,3.77,Music - Arts
308946,2221,Augy,Leverson,83,11/11/03,0,2.79,"Architectural Engr, C/Degree"
827556,2221,Ainsley,Harby,43,9/4/00,1,2.14,Performance
916040,2221,Jorry,Kneel,123,2/6/98,0,4,Piano Performance
276665,2221,Thelma,Penhalewick,52,8/20/02,0,2.29,Environmental Prod of Design
952050,2221,Louisette,Pharoah,87,4/19/00,0,4,Pre-Economics
930719,2221,Giffer,Trevains,32,6/20/98,0,2.9,Distributed Studies
794240,2221,Viashnavi,Anand,87,1/1/01,0,2.46,Management
996033,2221,Thain,Norledge,70,3/29/02,1,3.32,Ethnic Studies
960537,2221,Alic,Thornthwaite,112,6/6/98,0,3.5,Transport/Distribution Mgt
450488,2221,Timmie,Hurtic,66,12/29/98,0,3.01,Pre-Geology
852693,2221,Frank,Kestin,38,5/5/03,0,4,Psychology
860087,2221,Truda,Elders,114,1/22/01,0,3.11,Fine Arts - Studio Arts
736045,2221,Mitzi,Moscon,137,1/1/02,0,4,Fine Arts - Studio Arts
787251,2221,Vlad,Sprason,94,10/8/98,1,2.82,Jazz Piano Performance
444943,2221,Chastity,Horsfield,6,5/15/98,0,2.67,"Mechanical Engr, Concur Degree"
697313,2221,Dori,Sergent,114,2/3/02,0,3.1,Information Science
742660,2221,Selena,Haseley,31,9/29/00,0,2.06,Chemical & Biological Engr
601291,2221,Rozanne,Althrope,139,9/18/01,0,4,Personnel-Human Resources Mgt
421870,2221,Kort,Boecke,46,10/1/00,0,2.67,Aerospace Engineering Sciences
295209,2221,Garret,Turbefield,10,7/10/01,0,4,Journalism - Undetermined
675753,2221,Clem,Cowdroy,129,11/4/02,1,3.75,Open Option
457305,2221,Kelley,Wand,104,2/22/02,0,3.61,German Studies
200845,2221,Leigh,Gutcher,19,5/7/03,0,4,Business Analytics
726436,2221,Kort,Huton,104,7/27/02,0,2.1,Brass/Percussion Performance
468510,2221,Olivero,Furmenger,84,1/3/00,1,4,Architectural Engineering
286263,2221,Antoni,Tydd,112,4/20/04,0,2.35,Environmental Engineering
446277,2221,Binh,Tran,55,1/14/00,0,3.52,Leadership/CommunityEngagement
359704,2221,Dion,Bigby,18,4/14/98,0,2.37,Music Education
370887,2221,Merla,Pactat,72,7/26/01,0,2.06,Office Administration
247264,2221,Shannon,Storks,107,2/22/99,0,3.98,Pre-Business
935927,2221,Barbee,Malamore,0,3/28/00,0,2.83,"Elec & Comp Engr, Concurr Deg"
494602,2221,Ravi,Roseblade,55,11/15/02,0,3.68,Journalism
380807,2221,Kippie,Dawkes,3,9/24/01,0,2.12,Political Science
372551,2221,Bria,Saunder,47,5/5/01,0,3.53,Biochemistry
289714,2221,Gloriana,Linkie,45,1/19/98,1,3.11,Performance
365036,2221,Pansy,Loveitt,142,8/24/02,0,3.16,Cinema Stds/Moving Image Arts
483139,2221,Rosemarie,Penniall,2,10/19/03,0,3.22,Public Relations
242221,2221,Dipali,Nagarkar,56,12/4/03,0,3.01,Design Studies
242221,2221,Dipali,Nagarkar,56,12/4/03,0,3.01,Public Relations
198152,2221,Elden,McGrady,66,7/10/02,0,4,Biological Sciences-MCD
432093,2221,Sinclair,Braunston,21,5/3/00,0,3.7,Neuroscience
574512,2221,George,McVeagh,57,9/26/03,0,1.4,Operations Management
604076,2221,Ev,Giovanardi,4,7/10/02,0,3.07,Public Relations
521541,2221,Ellerey,Quarry,132,1/13/03,0,3.37,Sociology
615961,2221,Candide,Innett,121,4/30/03,0,3.62,Art History
824076,2221,Lorelle,Coulman,133,11/3/03,0,2.48,Architecture
858975,2221,Lutero,Wingatt,83,6/1/03,0,4,Music
849293,2221,Alasteir,Quenby,16,11/27/00,1,3.61,Post-Degree Additional Major
102886,2221,Gabie,Danton,34,10/15/99,0,4,Engineering Physics
124411,2221,Lacy,Tottie,42,1/5/00,0,4,Individually Structured
763922,2221,Sukhwinder,Nibhanupudi,4,3/30/04,0,2.72,History
763922,2221,Sukhwinder,Nibhanupudi,4,3/30/04,0,2.72,Philosophy
615274,2221,Dre,Godsmark,82,4/13/98,0,2.04,Chemistry
613958,2221,Etheline,Noonan,138,1/14/99,0,2.1,Statistics and Data Science
276669,2221,Fielding,Murty,77,6/13/98,0,3.1,Woodwind Performance
880716,2221,Kristien,Punchard,48,4/2/04,1,3.76,Integrative Physiology
877388,2221,Seana,Seid,40,8/19/00,0,4,Music
342274,2221,Vilma,Ralfe,23,2/2/03,0,4,Media Studies
190688,2221,Edita,Nellis,77,2/13/99,1,3.84,Communication
969605,2221,Tien,Metharom,78,11/7/03,0,2.98,Creative Technology and Design
202420,2221,Pammy,Willcot,21,10/15/01,1,4,Business - Open Option
480279,2221,Law,Lewsley,93,8/28/98,0,3.64,Real Estate
615918,2221,Nissa,Tysack,32,4/23/00,0,2.56,Central & East European Stdy
109345,2221,Malia,Grundell,34,4/14/04,0,3.76,Latin American Studies
706582,2221,Powell,Shegog,124,11/11/99,0,3.34,Public Relations & Business
543602,2221,Zedekiah,Weall,18,8/2/99,0,2.83,Finance
852337,2221,Cacilia,Pates,115,7/21/03,1,3.6,Philosophy
832246,2221,Tommie,Bach,49,11/20/01,0,4,Entreparneurship/Small Bus Mgt
785689,2221,Rosabelle,Spykings,27,7/27/03,0,3,"Elec Engr, Computer Sci & Bus"
917070,2221,Wallas,Blandamore,94,1/5/00,1,2.61,Musicology
369472,2221,Cross,Hailston,84,9/5/02,1,2.9,Provisional Admit
516296,2221,Elsi,Baal,21,8/8/98,0,3.59,Film Studies Concurr Degree
694440,2221,Bernard,Wedon,90,12/4/00,0,2.06,Film Studies Concurr Degree
601107,2221,Culver,Klimus,49,5/21/03,0,2.68,Mathematics
896386,2221,Bernie,Hardaway,113,10/17/98,0,3.56,"Electrical Engr, Concur Degree"
987018,2221,Jolee,Mushrow,111,3/28/00,0,3.91,"Physics, Concurrent Degree"
663328,2221,Laryssa,Fell,46,4/12/99,0,4,Advertising
820403,2221,Liliana,Montes,30,12/26/03,0,3.14,Media Studies
633945,2221,Merline,Marner,64,3/8/02,0,3.13,Chinese - Concurrent Degree
630641,2221,Sandi,Duchesne,48,6/7/01,1,2.76,Environmental Conservation
138039,2221,Loella,Quiddington,21,4/17/04,1,4,Central & East European Stdy
958026,2221,Natka,Strathern,4,2/16/02,0,2.91,Teacher Education Elementary
227257,2221,Madlen,Frentz,51,4/10/99,1,3.67,Chinese - Concurrent Degree
401591,2221,Bobbye,Cohen,139,1/4/04,0,3.86,News - Editorial
222584,2221,Christiana,Adamthwaite,88,6/28/99,1,4,Applied Mathematics
995749,2221,Lissy,Haighton,7,10/6/03,0,3.04,Central & East European Stdy
563368,2221,Thornie,Mitkcov,142,1/26/02,1,2.77,International Business
987591,2221,Irita,Dumbare,4,2/17/99,0,4,"Mathematics, Concurrent Degree"
574983,2221,Fidelity,Aliberti,12,8/13/03,0,4,A&S - Open Option
619170,2221,Mawar,Nguyen,104,10/12/01,0,4,Kinesiology
304067,2221,Brittne,Starbucke,123,10/24/02,1,4,Theatre
190000,2221,Magnum,Aldcorne,141,6/7/98,0,3.58,Performance
317051,2221,Justina,Guiel,77,11/11/98,1,3.08,Electrical & Comp Engineering
320369,2221,Ephrem,Onion,18,10/13/99,0,2.23,Public Relations
903960,2221,Oby,Curle,70,1/25/04,0,2.14,"Kinesiology, Concurrent Degree"
204315,2221,Aimil,Draisey,90,12/1/00,0,3.73,Atmospheric & Oceanic Sciences
783373,2221,Renaud,Baldassi,47,8/1/99,0,4,Journalism - Open Option
907676,2221,Nollie,Naismith,59,4/22/98,1,2.2,Civil Engineering
765010,2221,Shelbi,McLleese,111,7/14/98,0,4,Minerals Land Management
306825,2221,Mira,Matuszak,40,5/2/99,0,2.89,Envir/Civ Engineering Conc Deg
758870,2221,Emmalyn,Mullen,125,3/28/02,0,2.45,Physics for Secondary Schools
834893,2221,Frankie,Fandrey,102,5/12/00,1,2.97,Fine Arts - Art Education
540842,2221,Rubina,McCurlye,137,7/17/01,1,2.05,Journalism - Undetermined
356773,2221,Yank,Marcam,68,5/27/99,0,4,Information Science
610171,2221,Debera,Mottley,66,2/15/03,0,4,German Studies
980846,2221,Claiborne,Jimmison,73,2/23/01,0,3.69,Chinese - Concurrent Degree
546841,2221,Quyen,Wattana,97,9/16/99,1,4,Economics
504838,2221,Drusi,Handover,122,2/6/99,1,3.62,Aerospace Engineering Sciences
636422,2221,Rhett,Fowles,64,6/17/00,0,4,Japanese-Concurrent Degree
695818,2221,Agathe,Veltman,59,6/25/00,0,3.47,Information Science
967548,2221,Smith,Ree,60,6/5/01,0,3.55,Piano Performance
656972,2221,Siffre,Asbury,54,10/18/02,0,4,Information Science
662366,2221,Estevan,Dethloff,51,4/24/03,1,2.19,Religious Studies Concurr Deg
660664,2221,Adelle,Niles,127,1/4/98,0,4,Mathematics
366002,2221,Madelon,Curedell,36,2/5/04,0,4,Central & East European Stdy
598745,2221,Donnell,Cluse,74,7/18/02,0,4,Pre-Business
116242,2221,Cyndy,Dawidowsky,116,9/18/98,1,2.37,Personnel-Human Resources Mgt
930335,2221,Jean,Filimore,25,8/27/01,0,2.26,"German Studies, Concur Degr"
792859,2221,Elvin,Deguara,115,10/15/01,0,3.78,Electrical Engineering
716325,2221,Belia,Czajkowska,134,3/10/03,0,2.76,Environmental Design & Bus
438099,2221,Troy,O'Cullinane,72,4/22/04,0,3.75,Music
269158,2221,Lynette,Robottham,127,6/14/98,0,2.78,Information Systems
444017,2221,Arthur,Horsefield,17,6/28/98,1,2.29,Organ Performance
872700,2221,Feliks,Brabban,88,6/14/98,1,2.79,Biomedical Engineering
545384,2221,Robers,Sandwich,120,5/16/00,0,3.54,Personnel-Human Resources Mgt
672675,2221,Ellis,MacKenzie,14,3/12/00,0,3.26,Chem & Biol Engr Concur Deg
631296,2221,Mariele,Mouan,133,11/30/98,0,2.82,Environmental Design
629694,2221,Keely,Gumly,106,7/24/03,0,3.19,Advertising
826389,2221,Ingelbert,Hollingshead,2,5/19/99,0,2.38,"Kinesiology, Concurrent Degree"
848961,2221,Francisco,Pinto,86,7/27/01,0,3.95,Accounting-Concurrent Degree
801975,2221,Erie,Okker,11,1/15/00,1,2.2,"Elec & Comp Engr, Concurr Deg"
114604,2221,Tabor,Pfleger,134,1/24/99,1,4,Composition
730181,2221,Blinnie,Fairbourn,91,3/27/00,0,3.87,Chinese - Concurrent Degree
402277,2221,Sadye,Bredbury,140,3/22/02,0,3.72,"Mathematics, Concurrent Degree"
514433,2221,Rahel,Edge,134,1/22/02,0,2.94,Business - Undetermined
377983,2221,Hildagarde,Thebeau,101,2/21/04,0,3.65,Systems
444814,2221,Cody,Choudhury,47,5/1/98,0,3.65,Musical Theatre
772510,2221,Germain,Peagram,103,9/19/01,0,3.95,Communication
439617,2221,Betteann,Aizkovitch,115,12/12/03,0,4,Russian Studies
301422,2221,Blondy,Shanklin,123,9/13/02,1,2,Undergrad Initial Statistics
525843,2221,Mort,Rudeyeard,86,9/5/01,1,2.02,Atmospheric & Oceanic Sciences
624587,2221,Prudi,Crab,66,6/29/00,0,3.71,Latin
375313,2221,Garold,Dunphie,55,10/31/02,0,3.4,Woodwind Performance
106307,2221,Keary,Chislett,90,5/29/00,0,3.49,"Kinesiology, Concurrent Degree"
474549,2221,Hastings,Huddle,72,4/11/01,0,3.81,Humanities
133414,2221,Poppy,Surgeon,92,2/29/04,0,3.87,Environmental Design & Bus
102814,2221,D'arcy,Kindleysides,23,4/12/02,0,3.05,"Linguistics, Concurrent Degree"
917387,2221,Ivie,Riepl,83,10/20/01,0,4,Sustainable Planning & Design
572202,2221,Lucy,Aldersea,85,5/8/03,0,3.24,Creative Technology and Design
592920,2221,Dodie,Leddie,131,9/28/02,0,3.93,Biomedical Engineering
738627,2221,Shaylah,Vick,142,11/17/00,0,4,Integrated Design Engineering
951995,2221,Janella,Beaze,79,12/21/98,0,4,Environmental Engineering
262173,2221,Jania,Jowett,103,7/18/03,0,3.13,Architectural Engineering
434532,2221,Enrique,Zamora,77,9/16/98,0,4,Pre-Engineering
527949,2221,Gael,Inchbald,60,4/20/00,0,2.89,Central & East European Stdy
943337,2221,Cordy,Sissens,28,8/9/00,0,2.83,Accounting
735586,2221,Oriana,Ramirez,92,1/28/98,0,3.9,Small Bus Mgt & Entrprnship
735586,2221,Oriana,Ramirez,92,1/28/98,0,3.9,Accounting
977538,2221,Arleta,Gaddie,137,12/24/02,1,4,Theatre
178177,2221,Ashia,Copcott,78,5/31/98,0,2.73,Organization Management
775252,2221,Catlin,Weightman,55,4/9/01,0,4,Music
157017,2221,Marven,Castellucci,84,5/1/01,0,4,Undergrad Initial Statistics
893029,2221,Tandi,Keyson,4,4/6/00,0,2.01,Ecol & Evolution Bio-Con Deg
773944,2221,Georgeanna,Mallock,57,1/1/03,0,2.15,Ethnic Studies
822748,2221,Rurik,Haddon,43,11/27/99,0,2.94,Journalism - General Studies
634094,2221,Roberto,Morales,52,2/9/01,0,4,Comm Disorders & Speech Sci
981006,2221,Elianore,Gardiner,52,6/26/99,0,4,Chemical & Biological Engin
920819,2221,Ricky,Dacca,65,12/10/99,0,3.25,Chemistry
488688,2221,Claudia,Garcia,19,3/16/03,1,4,"Computer Sci, Concurrent Degr"
787678,2221,Timothea,Crucetti,53,6/5/99,0,2.22,Biological Sciences-EPO
492837,2221,Louie,Woolatt,66,4/4/04,1,2.15,Business - Undetermined
778193,2221,Inga,Matula,69,3/26/03,0,2.14,Psychology
602702,2221,Pierette,Semens,33,10/27/98,0,4,Music - Undeclared
120742,2221,Cob,Albrook,5,8/25/03,0,4,Aerospace Engineering Sciences
851042,2221,Ginelle,Morden,112,10/10/98,0,3.82,Physics
630019,2221,Fredrick,Gardiner,103,12/9/99,0,4,"French, Concurrent Degree"
588620,2221,Juanita,Fernandez,95,10/9/99,0,2.29,Chemistry
363949,2221,Essie,Rykert,49,12/8/02,1,4,"Aerospace Engr Sci, Concur Deg"
254664,2221,Ferrel,Bandy,4,12/1/98,0,4,Distributed Studies
194705,2221,Carmelia,Frankis,49,9/11/02,0,4,Pre-Geology
428837,2221,Enos,Gibben,35,4/3/04,0,3.43,Voice Performance
735315,2221,Dalis,Mearing,136,9/3/03,0,3.07,Engineering Physics
862857,2221,Teddi,Willacot,0,9/28/98,0,4,Classics
286039,2221,Lanna,Hargrave,26,1/30/01,0,3.92,Public Service Option-PSC
312445,2221,Anitra,Blanque,28,1/6/04,0,2.9,Sociology
221227,2221,Pippo,Mary,125,3/12/00,0,3.27,American Studies
667704,2221,Lolita,Abramow,110,7/14/00,1,3.1,Minerals Land Management
857692,2221,Melissa,De Ath,79,10/10/00,0,3.27,Kinesiology
991232,2221,Prudy,Dehn,120,4/23/00,0,3.07,Accounting-Concurrent Degree
692627,2221,Esmeralda,Torrente,74,2/15/04,0,3.06,Broadcast News
692627,2221,Esmeralda,Torrente,74,2/15/04,0,3.06,Journalism - General Studies
351618,2221,Innis,Wark,49,6/19/01,0,4,Classical Antiquity
547840,2221,Rolph,Goodright,67,4/2/02,0,4,Music Education
915442,2221,Karrah,Coventry,79,3/5/02,0,3.18,Entreparneurship/Small Bus Mgt
722279,2221,Broderick,Headon,124,9/30/98,0,2.66,Architectural Engineering
345974,2221,Keven,Gallager,89,8/18/01,0,3.51,Office Administration
359263,2221,Aluino,McGrirl,1,2/16/03,0,3.26,"Architectural Engr, C/Degree"
929365,2221,Jacenta,Iacopo,126,3/2/99,0,2.43,Chemical Engineering
916315,2221,Violante,Brendeke,3,8/28/02,1,3.49,Sustainable Planning & Design
747596,2221,Seana,Vaz,34,2/17/01,0,3.24,Biology
892403,2221,Nealson,Theze,62,9/8/99,1,2.32,Personnel-Human Resources Mgt
801984,2221,Raddie,Pleat,130,4/4/00,1,3.62,International Affairs
281980,2221,Dionis,Muselli,73,2/20/98,0,3.35,Sustainable Planning & Design
218387,2221,Florette,Schrir,59,1/16/99,0,4,Integrated Design Engineering
324085,2221,Bonita,Gianelli,113,5/6/03,1,4,"Computer Sci, Concurrent Degr"
228290,2221,Berty,Missen,137,12/16/02,0,4,Business - Open Option
