student_id,term_id,first_name,last_name,credits_earned,date_of_birth,student_employee,gpa,major
127394,2221,Fae,Donaghie,9,11/7/98,0,2.57,Marketing
878555,2221,Moises,Jankowski,89,6/19/03,0,3.33,Accounting-Concurrent Degree
552714,2221,Gaylor,Jiricka,41,5/25/03,0,2.03,Astronomy
376632,2221,Brittne,Barnhill,35,3/16/03,0,3.71,"Mechanical Engr, Concur Degree"
852624,2221,Blake,Clendening,136,5/30/02,1,3.6,Applied Mathematics
783301,2221,Amalle,Housbey,92,10/6/02,0,3.18,"Civil Engr, Concurrent Degree"
295207,2221,Allison,Gammons,12,2/25/04,0,4,"Psychology, Concurrent Degree"
947436,2221,Silva,Firsby,78,12/5/03,0,3.12,Humanities Concurr Deg
984635,2221,Nels,Ligerton,108,6/2/01,0,2.51,Musical Theatre
311192,2221,Bibiana,Espino,134,4/15/00,0,2.72,Journalism - Undetermined
856968,2221,Neille,Pietrusiak,78,6/10/99,0,4,Humanities
453523,2221,Lilas,Askie,57,12/12/98,0,4,Integrative Physiology
609355,2221,Der,Kealey,28,9/6/99,1,2.45,Environmental Conservation
566278,2221,Tiphany,Birkbeck,78,5/9/99,0,2.14,Small Bus Mgt & Entrprnship
130371,2221,Brooks,Parlett,36,5/9/04,0,4,East Asian Studies
491199,2221,Modesty,Mendonca,70,3/30/04,1,2.22,"Electrical Engr, Concur Degree"
460986,2221,Tatiania,Kohn,136,7/23/00,0,3.28,Physics for Secondary Schools
667654,2221,Elsworth,Richfield,87,3/29/00,0,4,A&S - Open Option
173056,2221,Augusto,Maes,42,4/14/99,0,3.55,Dance
370510,2221,Averyl,Casino,74,5/1/04,0,2.74,Aerospace Engineering Sciences
729474,2221,Tore,Rucklidge,82,7/23/03,1,2.22,Woodwind Performance
265019,2221,Lucy,Sinnie,104,5/26/99,0,4,Anthropology
238606,2221,Sholom,Kinman,102,9/15/00,0,4,Leadership/CommunityEngagement
532694,2221,Victor,Bauer,17,3/5/98,0,3.7,Theory
190801,2221,Cordy,Dewdeny,14,5/24/00,0,2.1,Art History
441711,2221,Shana,Forker,92,9/3/02,1,2.92,Chemical & Biological Engr
978598,2221,Winonah,Salzen,119,8/22/01,0,2.91,Provisional Admit
406605,2221,Olly,Borer,0,2/28/04,0,3.16,Geology
690851,2221,Carolynn,Vasler,4,12/19/98,1,4,Ecol & Evolution Bio-Con Deg
735963,2221,Elsinore,Dight,113,4/20/02,0,4,Women and Gender Studies
373573,2221,Humberto,Tourville,83,9/18/98,1,3.27,Fine Arts - Art History
900418,2221,Caprice,Labrow,28,3/13/04,1,2.68,Elec Engr & Computer Sci
443637,2221,Obidiah,Owlner,142,9/13/01,0,4,Astronomy
772003,2221,Tobit,Kliemchen,14,9/7/99,0,4,Organization Management
766132,2221,Carlos,Herrera,9,1/22/02,1,3.37,Finance-Concurrent Degree
465814,2221,Whitney,Fullerton,32,4/10/01,0,4,Dance
601706,2221,Freeland,Couth,9,12/30/99,0,3.67,Political Science
634013,2221,Percival,O'Dogherty,74,7/13/99,0,3.58,African & Middle East Studies
401975,2221,Valeda,Heeran,17,2/19/00,0,3.24,Religious Studies Concurr Deg
866738,2221,Conrado,Perez,40,10/20/03,0,3.53,Applied Mathematics
717664,2221,Shelton,Alcide,15,2/5/98,0,3.69,Distributed Studies
358560,2221,Page,Shilito,93,3/15/04,0,4,Communication
315792,2221,Phuong,Phan,46,7/11/99,0,3.49,Pharmacy
864540,2221,Keven,Bowe,48,12/18/99,0,2.44,Engineering Plus
223807,2221,Osmond,Dunphie,106,10/14/03,0,2.72,Latin
735517,2221,Bjorn,Furmagier,129,11/6/01,0,3.89,Engineering - Undetermined
599586,2221,Chrisy,Viney,6,4/25/02,1,3.49,Film Studies Concurr Degree
466534,2221,Bessie,Boggish,44,8/30/98,0,2.89,Performance
225914,2221,Irv,Abrahamowitcz,119,12/25/01,1,3.47,Piano Performance
705328,2221,Hermon,Feeny,58,5/24/00,0,3.05,Broadcast News
986365,2221,Alexio,Strutz,4,11/3/02,1,4,Theory
815185,2221,Orin,Canton,95,1/16/01,0,3.96,Jewish Studies
456986,2221,Abey,Batte,83,5/6/03,0,2.55,"Physics, Concurrent Degree"
268984,2221,Charlena,Hattoe,52,4/21/00,0,3,Jewish Studies
130381,2221,Angelico,Adriani,138,5/20/03,1,3.96,Finance-Concurrent Degree
370890,2221,Flora,Esteves,49,3/22/98,0,3.69,Entreparneurship/Small Bus Mgt
437038,2221,Olga,Dumberrill,7,12/19/00,1,3.97,"Mathematics, Concurrent Degree"
967894,2221,Salomo,Hearsey,81,4/30/00,0,3.28,Minerals Land Management
551940,2221,Mohamad,Tran,87,1/15/03,0,4,"Psychology, Concurrent Degree"
280661,2221,Benedict,Tansill,81,6/21/99,1,2.25,"Applied Math, Concurr Degree"
673782,2221,Jilli,Euels,115,6/22/00,0,2.45,"Computer Sci, Concurrent Degr"
749095,2221,Phyllys,Belham,83,1/12/00,0,3.66,Chemical Engineering
521804,2221,Sari,Liepins,34,3/4/98,1,4,Neuroscience
498278,2221,Jerrilee,Teas,42,5/24/00,0,3.37,"Biological Sci-EPO,Concur Deg"
348485,2221,Dre,Kermit,36,3/13/03,1,2.06,Japanese-Concurrent Degree
937845,2221,Mercedes,Vallentin,69,8/31/01,0,2.8,"Electrical Engr, Concur Degree"
214908,2221,Aldon,Kensitt,118,6/5/03,1,2.73,Accounting
665982,2221,Aluin,Eamer,2,3/17/04,0,4,Woodwind Performance
195253,2221,Marylou,Regnard,12,10/11/98,0,4,Piano Performance
544736,2221,Sonja,Fradgley,109,9/4/02,0,2.25,Journalism - Open Option
382139,2221,Gilli,McCanny,4,6/2/03,0,4,Leadership/CommunityEngagement
987276,2221,Myca,Enriquez,7,5/10/01,0,2.04,News - Editorial
823813,2221,Orly,Hazael,16,8/8/02,0,2.79,Music & Business
306649,2221,Meaghan,Lush,95,8/14/02,1,2.77,Comm Disorders & Speech Sci
905222,2221,Lon,Stainton - Skinn,74,7/29/98,1,4,Envir/Civ Engineering Conc Deg
112168,2221,Darcie,Clowley,24,3/16/02,0,2.39,English
608905,2221,Hew,Pollicott,73,8/11/03,0,4,News - Editorial
340426,2221,Dacie,Rack,118,4/12/04,1,4,Electrical & Comp Engineering
708465,2221,Jerry,Hawkwood,116,12/15/02,0,2.5,Biological Sciences-MCD
317407,2221,Daphne,Dolbey,62,6/5/02,0,3.24,Afro-American Studies
529312,2221,Arturo,Morga,46,2/2/01,0,4,Biological Sci-Education
458778,2221,Murdock,Rosevear,74,12/27/03,0,3.24,Broadcast Production
247841,2221,Eachelle,Ableson,128,11/10/02,0,2.08,Italian
703263,2221,Dallon,Angelo,32,7/20/99,0,4,Undergrad Initial Statistics
224965,2221,Carmella,Brend,49,11/19/01,0,2.88,Media Studies
819175,2221,Kellby,Fitzsimons,116,8/1/99,0,4,Aerospace Engineering & Bus
776450,2221,Dill,Clemendot,133,4/28/99,1,4,Design Studies
960837,2221,Kimberli,Vanin,77,9/22/99,0,3.32,Theatre
403043,2221,Shina,Volante,74,10/31/00,0,3.05,Information Science
624641,2221,Margette,Baggallay,104,10/1/01,0,2.72,Design Studies
684127,2221,Mordy,Ingon,88,4/12/98,0,3.06,Biology
628233,2221,Leupold,Wanklyn,95,7/21/01,0,2.73,Environmental Design & Bus
998948,2221,Neilla,Kaes,127,4/13/99,0,2.8,French
285948,2221,Leticia,Bohling,82,6/8/02,1,3.07,"Linguistics, Concurrent Degree"
437542,2221,Mattheus,Ciccerale,138,3/23/98,0,4,Anthropology
223081,2221,Theressa,McGrowther,66,9/11/99,0,2.7,Computer Science
534068,2221,Merill,Harbage,3,5/23/00,0,4,Physics
145569,2221,Fonz,Grellier,79,4/25/98,0,2.41,"Aerospace Engr Sci, Concur Deg"
399170,2221,Arlee,Holyard,57,2/2/03,0,3.52,Women and Gender Studies
494390,2221,Bianca,Torres,4,10/1/01,0,4,Music Education
783093,2221,Lena,Mossop,141,1/18/98,0,2.92,Computer Science & Business
774752,2221,Reinhard,Martinet,73,11/27/98,0,3.8,Tourism Management
786438,2221,Findlay,Ludlow,117,3/2/02,0,3.26,"Elec & Comp Engr, Concurr Deg"
397427,2221,Hy,Drife,82,1/22/99,0,3.38,Biochemistry
796283,2221,Rhona,Kelsall,13,8/18/03,0,2.56,East Asian Studies
468994,2221,Chen,Tollett,46,12/11/03,0,3.07,East Asian Studies
114348,2221,Ario,Rabbitts,12,1/26/00,0,4,"Systems, Concurrent Degree"
293263,2221,Rafaello,Dutchburn,11,6/6/99,0,4,"Mechanical Engr, Concur Degree"
479000,2221,Rudy,Secombe,14,8/6/01,0,2.45,Communication
975314,2221,Kathie,Orsi,11,8/9/01,0,3.74,Architect Engr & Bus
888180,2221,Olympie,Normadell,2,7/28/99,0,3.27,Engineering Plus
762268,2221,Karim,Breckin,0,3/23/02,1,2.19,Geology
953041,2221,Howie,Stallard,106,3/26/99,1,2.77,Computer Science
834661,2221,Wat,Joll,73,6/24/98,1,3.79,"Linguistics, Concurrent Degree"
335164,2221,Reid,Jendrich,48,9/23/00,0,2.33,Broadcast Production
985831,2221,Monah,Pepye,95,1/2/99,0,4,Design Studies
515092,2221,Allister,MacMaster,9,9/19/99,1,4,Broadcast Production
640860,2221,Desdemona,Allaway,39,5/26/04,0,2.94,Spanish
531126,2221,Fern,Girkins,94,8/16/03,0,3.1,Theory
441668,2221,Sharia,Edelheit,104,8/22/01,1,4,"Biological Sci-EPO,Concur Deg"
804066,2221,Daphene,McNaught,15,10/3/03,1,3.73,Applied Computer Science
622637,2221,Arlen,Dawidsohn,46,10/27/01,0,3.88,Mathematics
983922,2221,Demetria,Maier,97,1/18/98,0,2.72,Computer Science Applications
506200,2221,Aila,Bramelt,79,4/26/01,1,3.29,Spanish
631622,2221,Margaux,Papen,38,4/1/00,1,3.75,"Civil Engr, Concurrent Degree"
585026,2221,Neysa,Bootland,37,1/28/03,0,4,Public Relations & Business
967678,2221,Angelina,de Bullion,29,6/15/00,1,4,Undergrad Initial Statistics
405177,2221,Kiah,Rait,86,3/21/00,0,3.65,Jewish Studies
155867,2221,Germain,Southers,124,10/27/99,0,4,Computer Science
940201,2221,Ernaline,Rankine,18,9/26/02,0,4,Performance
897748,2221,Carilyn,Roofe,70,9/3/01,1,4,"German Studies, Concur Degr"
544598,2221,Anton,Sleigh,38,11/21/03,0,3.05,"Linguistics, Concurrent Degree"
988292,2221,Melva,Bome,86,12/16/01,0,4,East Asian Studies
369342,2221,Terri-jo,Rickhuss,76,12/19/00,0,2.97,"Speech,Lang,Hearing Sciences"
382107,2221,Meagan,Remmers,127,12/31/02,1,4,Environmental Conservation
982969,2221,Desdemona,Mantz,61,12/1/99,0,2.14,Elec Engr & Computer Sci
357151,2221,Arther,Forshaw,107,3/10/03,0,4,Engineering - Open Option
284573,2221,Eveleen,Yarrow,21,3/8/02,0,2.37,Fine Arts - Art History
506532,2221,Clevie,Andreolli,82,10/24/02,1,4,English
444154,2221,Ottilie,Puller,21,1/4/03,0,3.01,Pre-Economics
498298,2221,Filmore,Milhench,90,3/13/00,1,4,Business Analytics
675337,2221,Averil,Hurdwell,18,4/10/03,0,2.53,Chemical Engineering & Bus
335428,2221,Muffin,Hustings,34,10/18/01,0,3.72,Fine Arts - Studio Arts
974178,2221,Ame,Shooter,136,11/17/02,1,3.45,String Performance
395036,2221,Bartolomeo,Van den Velde,133,6/17/98,0,3.84,"Information Systems, Conc Degr"
718944,2221,Ardelle,Langran,41,12/31/00,0,2.25,Accounting-Concurrent Degree
720431,2221,Catriona,Broxis,8,3/7/04,1,4,Statistics and Data Science
909777,2221,Cathlene,Buntin,133,4/2/00,0,3.52,Physics
862856,2221,Darcy,Hadlow,115,1/10/03,0,2.95,Fine Arts - Art History
848519,2221,Damaris,Stonman,73,7/7/02,0,3.52,Elec Engr & Computer Sci
256460,2221,Tabb,Rhoddie,64,3/19/03,0,3.92,Religious Studies Concurr Deg
347129,2221,Dela,Durrett,93,3/1/98,0,4,Jewish Studies
441655,2221,Wadsworth,O'Kynsillaghe,21,8/12/99,1,2.98,Russian Studies
917322,2221,Lilla,Breissan,103,7/7/98,0,2.09,Chemical & Biological Engr
729817,2221,Kimmi,Malins,20,6/20/99,0,2.64,Applied Mathematics
477288,2221,Latrina,Humm,100,12/27/98,0,3.29,News - Editorial & Business
165887,2221,Chaunce,Crebbin,47,8/2/98,0,2.84,Classical Antiquity
421956,2221,Almira,Pithie,34,4/26/04,0,4,Computer Science
656637,2221,Avram,Stanex,82,11/10/98,0,2.44,Music & Business
895485,2221,Gert,Jepperson,129,3/18/99,0,2.58,Business Analytics
986104,2221,Hildy,Hazel,107,5/28/00,0,3.77,Atmospheric & Oceanic Sciences
436910,2221,Marianna,Gylle,89,5/20/99,0,2.8,Business Analytics
918442,2221,Verna,Annett,21,3/4/04,0,2.19,Biomedical Engineering
888110,2221,Rodrick,Frowen,64,7/9/98,1,2.31,Post-Degree Additional Major
357533,2221,Marylynne,Limpertz,108,11/11/02,0,2.2,Information Science
844815,2221,Prudi,Stelljes,53,8/18/00,0,2.53,Film Studies Concurr Degree
406602,2221,Ibbie,Fitchet,21,11/10/98,0,3.38,"French, Concurrent Degree"
181720,2221,Michaella,Dmisek,57,9/15/03,0,3.48,Journalism
285912,2221,Sibeal,Willeson,56,1/31/00,0,3.66,Biological Sciences-MCD
987069,2221,Zebedee,Jezzard,90,7/22/98,0,3.68,Pre-Economics
726255,2221,Thedric,Duester,44,11/12/00,0,4,Aerospace Engineering & Bus
220446,2221,Wilt,Norris,5,7/1/01,0,3.99,Advertising
636787,2221,Terri,Hark,105,3/2/00,0,2.1,English
141532,2221,Kandace,Patrone,22,2/19/00,1,3.31,Journalism
369887,2221,Nate,Vankin,8,5/31/04,0,2.06,Open Option
722667,2221,Judon,Kenson,111,2/19/99,0,2.1,Pre-Communication
360576,2221,Ardyth,Stewartson,79,2/11/99,1,3.76,Engineering Physics
305727,2221,Andras,Blampy,76,6/18/00,0,3.11,Post-Degree Additional Major
853838,2221,Aime,Goundsy,125,1/23/02,0,3.16,Jazz Piano Performance
950831,2221,Dicky,Gaffey,2,10/17/01,0,3.85,Integrated Design Engineering
477438,2221,Joey,Gibard,26,10/1/02,0,2.74,Music
477438,2221,Joey,Gibard,26,10/1/02,0,2.74,Elementary Education
990093,2221,Walton,Saulter,25,11/5/99,0,2.64,Elementary Education
355393,2221,Sinclare,Ivanchenkov,64,5/24/02,0,2.77,Biochemistry
230338,2221,Hilary,Templman,31,1/20/98,0,2.32,Accounting
999803,2221,Ravid,Hewlings,114,3/12/98,0,2.79,Composition
462158,2221,Broderic,Dumbrall,89,3/2/98,0,3.5,Provisional Admit
148888,2221,Jonah,Giabucci,5,2/17/98,0,3.66,Chem & Biol Engr Concur Deg
551018,2221,Agathe,Blinerman,18,11/27/02,1,4,Engineering Physics
791089,2221,Dorie,Risom,55,4/16/02,0,2.52,"Systems, Concurrent Degree"
837389,2221,Robbert,Berthelet,89,4/30/00,0,2.91,Sustainable Planning & Design
202152,2221,Zitella,Hardison,10,6/6/99,0,2.55,"Biological Sci-EPO,Concur Deg"
113079,2221,Holt,Redwall,90,7/2/02,0,3.59,Architect Engr & Bus
762580,2221,Tammara,Waiton,3,6/6/03,0,2.31,Chinese - Concurrent Degree
478461,2221,Fifine,Simeonov,37,1/13/02,0,3.37,Religious Studies
132968,2221,Teirtza,MacNair,58,10/12/02,0,4,Physics
139582,2221,Joey,Shafier,74,2/9/02,0,3.1,Undergrad Initial Statistics
477498,2221,Barbie,Boteman,8,3/6/03,0,4,Broadcast Production
624755,2221,Samuele,Pickston,128,1/10/98,1,3.02,Biological Sciences-EPO
650294,2221,Iorgos,Brunstan,79,8/7/02,1,3.96,Integrative Physiology
658582,2221,Lilli,Blampy,16,10/1/03,0,3.81,Pharmacy Initial Statistics
524456,2221,Lottie,Rosensaft,32,10/24/98,0,4,Brass/Percussion Performance
851458,2221,Zorah,Scarr,59,7/17/98,0,3.26,Ecology & Evolutionary Biology
464871,2221,Kristen,Cushe,0,4/1/03,0,2.52,Asian Studies
207621,2221,Issie,Keighly,84,11/10/00,0,3.68,"Computer Sci, Concurrent Degr"
265506,2221,Dyanne,Grestie,111,2/17/98,0,4,Environmental Studies
827840,2221,Rhodia,Flores,120,2/24/98,0,4,Media Studies
862092,2221,Baird,Dessent,127,4/5/01,0,2.94,Environmental Studies
698299,2221,Huntington,Braunds,33,12/27/99,0,4,"Biological Sci-EPO,Concur Deg"
233415,2221,Josey,Clout,86,3/18/00,0,4,Environmental Conservation
982705,2221,Constantin,Rickhuss,58,12/24/00,0,4,Strategic Communication
566875,2221,Kliment,Suckling,88,2/6/01,0,4,Latin American Studies
962236,2221,Zebulen,Yewman,90,8/18/03,0,2.47,Classical Antiquity
131285,2221,Carleton,Abendroth,140,4/28/02,1,4,Broadcast Production
475443,2221,Samaria,Boldt,77,12/5/03,1,3.28,Russian Studies
267203,2221,Gordon,Courvert,70,8/9/00,0,2.43,Engineering Open Option
821167,2221,Leila,Arlett,71,10/13/03,0,3.22,Chemical Engineering
698318,2221,Berna,Roseborough,15,1/6/04,1,3.81,Distributed Studies
525259,2221,Corney,Duesbury,69,6/25/98,1,2.34,"Linguistics, Concurrent Degree"
229371,2221,Alain,Shepton,79,4/14/99,1,2.77,Japanese
982770,2221,Alix,Schoffel,78,12/18/02,0,4,"Chemical Engr, Concurrent Degr"
705582,2221,Fianna,Durrett,10,7/18/03,0,2.6,Music Education
647001,2221,Jeane,Denerley,60,12/26/02,1,4,Cinema Studies
784245,2221,Kelley,Filewood,104,2/5/01,1,3.26,Management
121910,2221,Chrotoem,Arnaudot,34,11/27/98,1,2.26,"Psychology, Concurrent Degree"
467706,2221,Justus,Bultitude,64,9/5/01,0,4,Envir/Civ Engineering Conc Deg
759014,2221,Arlee,Salway,46,6/11/99,0,4,Composition
878322,2221,Ilyssa,Harbisher,78,6/1/99,0,4,Public Agency Administration
403629,2221,Hilarius,Gateshill,66,11/4/02,0,4,Neuroscience
494638,2221,Eldredge,Bravery,140,1/5/00,0,2.76,Eng Physics/Physics Concur Deg
815567,2221,Leeland,Thorns,84,9/13/00,0,4,Italian
203284,2221,Maje,Ivanikhin,134,1/19/00,0,4,Classics
588855,2221,Hamel,Jovasevic,98,8/26/01,1,2.5,"German Studies, Concur Degr"
787080,2221,Norrie,Gaughan,19,6/30/98,0,3.73,"Aerospace Engr Sci, Concur Deg"
752073,2221,Sydney,Bridgman,40,5/8/04,0,3.47,Applied Mathematics
992810,2221,Bess,Tunna,73,12/22/00,0,2.38,Ecol & Evolution Bio-Con Deg
932627,2221,Wells,Feldbaum,24,5/25/04,0,4,Cinema Stds/Moving Image Arts
927673,2221,Lilith,Oakeshott,86,3/14/03,0,4,A&S - Open Option
578051,2221,Brig,Jessard,25,1/17/99,0,3.12,Engineering Physics
153198,2221,Dee,Sarvar,88,8/7/03,1,4,Ecol & Evolution Bio-Con Deg
773996,2221,Sissy,Timcke,136,2/2/02,0,2.53,Open Option
886327,2221,Averell,Calterone,96,12/7/01,0,4,Environmental Prod of Design
293324,2221,Fitzgerald,MacSwayde,6,8/3/98,0,3.95,Engineering Open Option
480094,2221,Analiese,Lownds,65,4/21/04,0,2.91,Teacher Education Elementary
741841,2221,Ericha,Iuorio,93,4/24/00,0,2.49,Teacher Education Elementary
501646,2221,Farlee,Devorill,58,5/26/00,0,2.24,Piano Performance
755123,2221,Kermit,Sells,8,3/21/99,0,3.17,Music
113161,2221,Rex,Dormer,117,5/11/99,0,4,"Physics, Concurrent Degree"
860666,2221,Hervey,O'Hern,64,5/25/99,1,3.68,Chem & Biol Engr Concur Deg
514889,2221,Erskine,Paget,7,5/23/98,0,4,Japanese-Concurrent Degree
151438,2221,Rhianna,Walcot,42,6/27/01,0,2.75,Performance
426394,2221,Denni,Filppetti,47,6/11/98,1,3.55,Transport/Distribution Mgt
395768,2221,Renell,Mowen,86,4/19/02,0,2.62,Public Service Option-PSC
399355,2221,Emmott,Britch,1,11/2/99,1,4,Dance
881593,2221,Susann,Goodin,79,5/2/02,0,2.18,Engineering - Undetermined
575315,2221,Emmy,Aery,50,12/5/00,1,4,Organization Management
575315,2221,Emmy,Aery,50,12/5/00,1,4,Spanish
895327,2221,Amberly,Fruen,18,7/20/98,1,3.57,"Mechanical Engr, Concur Degree"
204240,2221,Eben,Delong,50,3/15/98,0,3.45,Individually Structured
978785,2221,Katti,Sherville,20,9/18/00,1,2.09,Physics
982333,2221,Alice,Uren,142,7/28/98,0,4,Latin American Studies
398682,2221,Boote,Clawley,0,4/10/98,0,4,Atmospheric & Oceanic Sciences
150535,2221,Lilias,Bullas,131,12/19/01,0,4,Latin American Studies
975345,2221,Cliff,Boggas,99,4/16/01,1,3.71,Geography
745403,2221,Dick,Willment,48,9/8/99,0,2.9,Journalism - General Studies
244770,2221,Shaun,Cleveland,5,4/3/99,0,3.86,Civil Engineering & Business
645664,2221,Lyell,Harsent,134,10/26/01,1,2.08,"Economics, Concurrent Degree"
941248,2221,Rozele,Gifford,110,3/13/01,0,3.16,Spanish